categoria;subcategoria;prestacion;tipo_prestacion;fecha_ingreso;hora_ingreso;domicilio_comuna;domicilio_barrio;domiclio_calle;domicilio_altura;lat;lon;canal;genero;estado_del_contacto;fecha_cierre_contacto;hora_cierre_contacto
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;09:16:04;7;PARQUE CHACABUCO;MORENO, JOSE MARIA AV.;1453;-34.6354836767521;-58.4325130520071;GCS Web;Masculino;Cerrado;22/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;08:49:30;7;PARQUE CHACABUCO;CARABOBO AV.;726;-34.6348596398435;-58.4526129626958;GCS Web;Masculino;Cerrado;22/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;17:33:38;7;PARQUE CHACABUCO;ZAÑARTU;1324;-34.639936374997;-58.435919040444;GCS Web;Masculino;Cerrado;22/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;15:43:43;14;PALERMO;CABRERA, JOSE A.;3956;-34.5964345554773;-58.4224547698086;GCS Web;Masculino;Cerrado;20/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;12:06:22;14;PALERMO;BULNES;1389;-34.5958061372814;-58.4167539503026;GCS Web;Masculino;Cerrado;20/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;16:10:16;7;FLORES;VARELA AV.;1544;-34.6453851280714;-58.4521051104113;GCS Web;Masculino;Cerrado;22/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;09:46:33;7;FLORES;ARTIGAS, JOSE GERVASIO, GRAL.;46;-34.6286504221512;-58.464429931669;GCS Web;Masculino;Cerrado;22/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;11:35:21;7;FLORES;ECHEANDIA;2926;-34.64395087744;-58.4598472238154;GCS Web;Masculino;Cerrado;22/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;12:36:48;7;FLORES;CURAPALIGUE;375;-34.629245335327;-58.4522829819743;GCS Web;Masculino;Cerrado;22/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;20:01:05;12;VILLA URQUIZA;ALTOLAGUIRRE;2808;-34.5736651761952;-58.4936121296892;GCS Web;Masculino;Cerrado;21/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;09:21:17;12;VILLA URQUIZA;AVALOS;2193;-34.5760732119727;-58.4847348523602;GCS Web;Masculino;Cerrado;19/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;09:54:39;12;VILLA URQUIZA;MILLER;2750;-34.5687288961227;-58.4830913519903;GCS Web;Masculino;Cerrado;21/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;13:23:44;12;VILLA URQUIZA;BLANCO ENCALADA;3989;-34.568972172101;-58.4755321126864;GCS Web;Masculino;Cerrado;20/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;15:38:34;12;VILLA URQUIZA;MONROE;4329;-34.5696072830449;-58.4784534543194;GCS Web;Masculino;Cerrado;20/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;11:40:12;12;VILLA PUEYRREDON;CUENCA;4285;-34.5918775311541;-58.5032043089389;GCS Web;Masculino;Cerrado;21/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;17:25:10;12;VILLA PUEYRREDON;LOPEZ, CARLOS ANTONIO;2425;-34.58206150836;-58.4976479823049;GCS Web;Masculino;Cerrado;20/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;16:06:23;12;VILLA PUEYRREDON;CUBAS, JOSE;3089;-34.5900098486264;-58.5026159131524;GCS Web;Masculino;Cerrado;20/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;17:58:43;12;SAAVEDRA;RAMALLO;3469;-34.5468791048316;-58.4830151287999;GCS Web;Masculino;Cerrado;20/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;09:36:44;12;SAAVEDRA;VILELA;2671;-34.5468367069877;-58.4727894890337;GCS Web;Masculino;Cerrado;27/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;20:10:36;12;SAAVEDRA;RAMALLO;4161;-34.5501433324766;-58.4892209668279;GCS Web;Masculino;Cerrado;20/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;13:38:21;6;CABALLITO;ALBERDI, JUAN BAUTISTA AV.;880;-34.6230318630975;-58.4403432767509;GCS Web;Masculino;Cerrado;22/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;00:15:26;6;CABALLITO;AMBROSETTI, JUAN B.;597;-34.6114165344158;-58.4380065304881;GCS Web;Masculino;Cerrado;22/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;11:02:02;6;CABALLITO;VIALE, LUIS;1441;-34.610436808157;-58.4580026602082;GCS Web;Masculino;Cerrado;22/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;11:25:41;6;CABALLITO;GUAYAQUIL;118;-34.6197247226717;-58.4300951272706;GCS Web;Masculino;Cerrado;22/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;10:08:03;6;CABALLITO;PLANES;1249;-34.6129784449768;-58.4516553635306;GCS Web;Masculino;Cerrado;22/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;17:35:28;6;CABALLITO;THOMPSON;474;-34.6242540185554;-58.4392610143462;GCS Web;Masculino;Cerrado;22/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;17:36:18;6;CABALLITO;THOMPSON;476;-34.6242540185554;-58.4392610143462;GCS Web;Masculino;Cerrado;22/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;18:09:37;6;CABALLITO;GUAYAQUIL;51;-34.6194732310459;-58.4290410835961;GCS Web;Masculino;Cerrado;22/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;23:40:33;6;CABALLITO;AVELLANEDA;924;-34.616556975334;-58.4435981829034;GCS Web;Masculino;Cerrado;22/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;19:32:13;8;VILLA LUGANO;ESCALADA AV.;4265;-34.6757476071827;-58.4560719611217;GCS Web;Femenino;Cerrado;22/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;21:22:29;9;LINIERS;GARCIA DE COSSIO;7357;-34.6528230887529;-58.5229724794857;GCS Web;Femenino;Cerrado;22/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;12:49:32;9;PARQUE AVELLANEDA;LAGUNA;1120;-34.6446653021154;-58.473357311863;GCS Web;Femenino;Cerrado;21/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;19:27:04;9;LINIERS;ACASSUSO;7157;-34.6531866683388;-58.5190172428723;GCS Web;Femenino;Cerrado;21/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;08:49:43;9;MATADEROS;MURGUIONDO;1241;-34.6508861307121;-58.5090361659944;GCS Web;Femenino;Cerrado;21/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;13:46:43;9;LINIERS;ESTEVES SAGUI;102;-34.6385739832457;-58.5167851111178;GCS Web;Femenino;Cerrado;21/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;23:17:33;9;MATADEROS;CAFAYATE;1836;-34.6561569566743;-58.5050676115003;GCS Web;Femenino;Cerrado;22/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;15:37:52;1;SAN NICOLAS;MONTEVIDEO;789;-34.5995961653785;-58.3896177032535;GCS Web;Femenino;Cerrado;20/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;16:59:17;1;SAN NICOLAS;TUCUMAN;1587;-34.6017405698521;-58.3892665355919;GCS Web;Femenino;Cerrado;20/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;13:14:42;1;MONSERRAT;CHILE;1647;-34.6167232770018;-58.3897557660401;GCS Web;Femenino;Cerrado;20/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;08:59:06;1;SAN NICOLAS;LAVALLE;357;-34.6019590083501;-58.3718749999814;GCS Web;Femenino;Cerrado;20/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;19:21:21;4;BARRACAS;GARCIA, MARTIN AV.;560;-34.631229163022;-58.3722240725166;GCS Web;Femenino;Cerrado;20/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;17:25:55;4;NUEVA POMPEYA;GUARANI;35;-34.6391929948146;-58.4144840880713;GCS Web;Femenino;Cerrado;20/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;09:20:42;4;NUEVA POMPEYA;TABORDA, DIOGENES;1025;-34.6510466738625;-58.4095477248997;GCS Web;Femenino;Cerrado;20/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;09:37:33;4;BOCA;REGIMIENTO DE PATRICIOS AV.;312;-34.6328560766675;-58.3702701291665;GCS Web;Femenino;Cerrado;20/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;10:38:03;10;VELEZ SARSFIELD;ESCALADA DE SAN MARTIN, R.;4764;-34.6283259658639;-58.4974134893271;GCS Web;Femenino;Cerrado;24/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;11:25:32;10;FLORESTA;ALBERDI, JUAN BAUTISTA AV.;3525;-34.6357204582857;-58.4757750979712;GCS Web;Femenino;Cerrado;21/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;18:47:51;10;VELEZ SARSFIELD;RAFAELA;4475;-34.6385554160041;-58.4899071501909;GCS Web;Femenino;Cerrado;22/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;14:06:37;10;MONTE CASTRO;BERMUDEZ;2143;-34.6187896151171;-58.5103250554253;GCS Web;Femenino;Cerrado;22/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;12:31:58;10;MONTE CASTRO;ALCARAZ;5047;-34.6219985740028;-58.5073774242111;GCS Web;Femenino;Cerrado;22/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;10:09:40;10;VELEZ SARSFIELD;PAZ Y FIGUEROA, MARIA ANTONIA DE LA;4533;-34.6254368155477;-58.4964840034025;GCS Web;Femenino;Cerrado;22/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;10:01:36;5;BOEDO;MAZA;1233;-34.6258716452859;-58.4147152195517;GCS Web;Femenino;Cerrado;22/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;10:49:34;5;ALMAGRO;COLOMBRES;167;-34.6136340970716;-58.4189206515747;GCS Web;Femenino;Cerrado;22/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;02:17:49;5;ALMAGRO;BILLINGHURST;137;-34.6090611614918;-58.4159563472168;GCS Web;Femenino;Cerrado;23/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;09:29:36;5;ALMAGRO;GUARDIA VIEJA;4299;-34.6002133430048;-58.4251024234143;GCS Web;Femenino;Cerrado;22/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;09:35:54;3;SAN CRISTOBAL;SARANDI;1172;-34.6224472633472;-58.3937807234697;GCS Web;Femenino;Cerrado;20/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;17:34:59;3;BALVANERA;TUCUMAN;2945;-34.6012983932506;-58.4073838111564;GCS Web;Femenino;Cerrado;20/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;11:04:01;3;BALVANERA;PUEYRREDON AV.;807;-34.6007464647;-58.4043554917595;GCS Web;Femenino;Cerrado;20/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;18:52:39;3;BALVANERA;DEAN FUNES;592;-34.6175151409809;-58.406606562214;GCS Web;Femenino;Cerrado;20/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;15:54:40;3;BALVANERA;JUJUY AV.;207;-34.6125812641538;-58.405631637122;GCS Web;Femenino;Cerrado;20/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;13:44:43;3;BALVANERA;RIVADAVIA AV.;3145;-34.6104179615842;-58.4111107582018;GCS Web;Femenino;Cerrado;20/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;18:18:20;13;NUÑEZ;O'HIGGINS;3010;-34.5513411989297;-58.4606273633217;GCS Web;Femenino;Cerrado;24/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;11:05:02;13;BELGRANO;FITTE, MARCELO J., DR.;1755;-34.5687579611798;-58.4594382990458;GCS Web;Femenino;Cerrado;25/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;18:26:08;2;RECOLETA;AYACUCHO;992;-34.597482925542;-58.396133952007;GCS Web;Femenino;Cerrado;24/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;17:21:48;14;PALERMO;PARAGUAY;3730;-34.590918279115;-58.4163158576295;GCS Web;Femenino;Cerrado;20/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;13:46:46;14;PALERMO;PAUNERO;2780;-34.5816080393926;-58.4087798817209;GCS Web;Femenino;Cerrado;20/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;11:53:20;14;PALERMO;MALABIA;1841;-34.5892121930387;-58.4245933724536;GCS Web;Femenino;Cerrado;20/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;10:56:55;14;PALERMO;CABELLO;3350;-34.5815479136939;-58.4082852667118;GCS Web;Femenino;Cerrado;20/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;13:30:09;14;PALERMO;BULNES;2559;-34.5825228654017;-58.4068283021219;GCS Web;Femenino;Cerrado;20/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;14:56:13;7;FLORES;ARANGUREN, JUAN F., DR.;2485;-34.6233180423151;-58.4662209286698;GCS Web;Femenino;Cerrado;22/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;09:13:56;7;FLORES;CULPINA;577;-34.6367402610977;-58.463976295042;GCS Web;Femenino;Cerrado;22/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;14:36:23;7;FLORES;PUMACAHUA;288;-34.6297525470107;-58.4537928769248;GCS Web;Femenino;Cerrado;22/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;19:27:35;7;FLORES;QUIRNO;925;-34.642376657951;-58.4644382478967;GCS Web;Femenino;Cerrado;22/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;20:57:39;7;FLORES;MENDEZ DE ANDES;1792;-34.6192081829892;-58.4582426707786;GCS Web;Femenino;Cerrado;22/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;08:48:39;7;PARQUE CHACABUCO;PUMACAHUA;1452;-34.6400931044363;-58.4457154718045;GCS Web;Femenino;Cerrado;22/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;09:31:52;15;VILLA ORTUZAR;ITURRI;1571;-34.5845523864563;-58.4662296336845;GCS Web;Femenino;Cerrado;21/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;15:31:48;15;AGRONOMIA;CORTAZAR, JULIO;3556;-34.5966557408322;-58.4856525489799;GCS Web;Femenino;Cerrado;21/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;15:44:04;15;VILLA ORTUZAR;DONADO;942;-34.5845146910094;-58.470916448397;GCS Web;Femenino;Cerrado;23/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;21:04:30;15;AGRONOMIA;SOLANO LOPEZ, F., MARISCAL;2566;-34.5912151532772;-58.4918349904093;GCS Web;Femenino;Cerrado;20/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;09:56:54;15;CHACARITA;RAVIGNANI, EMILIO, DR.;1166;-34.5864599624518;-58.4446605465207;GCS Web;Femenino;Cerrado;20/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;14:24:11;15;VILLA ORTUZAR;PLAZA;1042;-34.5823592496246;-58.4673946008642;GCS Web;Femenino;Cerrado;20/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;10:51:35;15;PATERNAL;PAZ SOLDAN;4940;-34.5936613721982;-58.4676489052136;GCS Web;Femenino;Cerrado;20/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;12:32:07;15;VILLA CRESPO;LOYOLA;20;-34.6005288373118;-58.4313233228659;GCS Web;Femenino;Cerrado;21/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;12:33:08;15;VILLA CRESPO;ALVAREZ, JULIAN;1082;-34.5957567373144;-58.4285696673945;GCS Web;Femenino;Cerrado;20/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;09:08:13;15;VILLA CRESPO;CORDOBA AV.;4132;-34.5970016747741;-58.4252544627705;GCS Web;Femenino;Cerrado;20/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;11:38:07;12;VILLA PUEYRREDON;ARGERICH;5019;-34.5842550357712;-58.505973456044;GCS Web;Femenino;Cerrado;21/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;11:50:04;12;VILLA PUEYRREDON;PAZ, GRAL. AV.;5560;-34.5786935146503;-58.5130856804921;GCS Web;Femenino;Cerrado;20/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;13:02:00;12;COGHLAN;ROOSEVELT FRANKLIN D.;3935;-34.5664683507425;-58.4756271299581;GCS Web;Femenino;Cerrado;20/08/2021;00:00:00
LIMPIEZA Y RECOLECCIÓN;RESIDUOS VOLUMINOSOS;RETIRO DE ESCOMBROS / RESTOS DE OBRA;Servicio;19/08/2021;18:42:24;12;COGHLAN;QUESADA;3549;-34.5605509121174;-58.4750463526105;GCS Web;Femenino;Cerrado;20/08/2021;00:00:00
